id,lat,lon
228001332,37.2378333,127.1931
228001338,37.23765,127.1932
228003088,37.23295,127.2102667
228003089,37.2327167,127.2097833
228001945,37.17305,127.2984
228001946,37.1731,127.29855
228001209,37.22775,127.1714833
228001208,37.22785,127.1713
228001365,37.2370167,127.1790667
228001522,37.237,127.1793
228001743,37.2411833,127.1800833
228002099,37.2413,127.1798833
228000777,37.2366167,127.1861333
228000747,37.237,127.1858167
228001353,37.23775,127.1854833
228507220,37.1087333,127.1345333
228001708,37.1086667,127.1344833
277102641,37.2349833,127.1953667
228003138,37.3085,127.1066833
228003139,37.30855,127.1068833
228000178,37.2479167,127.1663
228000449,37.2356167,127.2066833
228000444,37.2354333,127.2066833
228001744,37.24215,127.1769833
228002098,37.24195,127.17695
228001894,37.29025,127.26105
228001893,37.28955,127.2604167
228003507,37.3208,127.0951667
228001785,37.2876833,127.1091167
228001096,37.2892,127.1092
228001130,37.289,127.1086333
228002148,37.2252333,127.2620833
228001162,37.2250167,127.2628333
228003106,37.2399667,127.2160167
228003103,37.2400833,127.2160667
228000438,37.2426167,127.21635
228000435,37.24295,127.2164667
228001352,37.2369833,127.2024833
228001414,37.2326167,127.2090833
228001552,37.2327833,127.2101
228000197,37.233,127.2096333
277102695,37.2328,127.2102
277102487,37.2332833,127.20875
277102443,37.23535,127.2090333
228001320,37.2336833,127.2092667
228001029,37.3246333,127.1048
228001250,37.12535,127.362
228001249,37.1253167,127.3616833
228001359,37.2412167,127.1669333
228001360,37.2410667,127.1671833
228003114,37.2408833,127.172
228003314,37.23065,127.113
228003313,37.2306833,127.1129
228003515,37.33575,127.1086333
228003315,37.2283667,127.1139667
228003316,37.2284667,127.1141167
228003311,37.2314333,127.11315
228003312,37.2313667,127.1131
228001758,37.2949667,127.2383333
228003027,37.3267667,127.1195333
228003501,37.32675,127.11905
228000442,37.2342333,127.21505
228000451,37.2344,127.2151333
228000938,37.3192167,127.0877
228000935,37.3194333,127.0878333
228000591,37.2221167,127.2782
228000321,37.23735,127.2083833
228000320,37.2374667,127.2087667
228000606,37.2025333,127.2447667
228000658,37.2023833,127.2448333
228000257,37.2476,127.2469167
228000264,37.24755,127.2468667
228001126,37.2751333,127.1055833
228001101,37.27615,127.1057833
228000615,37.1648167,127.311
228001597,37.1647333,127.3109167
228001587,37.1647667,127.3104833
228001588,37.1647667,127.3108167
277102600,37.1685167,127.31025
277102621,37.1621,127.3081
277102048,37.1604667,127.3157833
228000651,37.1625833,127.3157
228000616,37.16265,127.3157
231001402,37.091,127.1538167
228002308,37.0943,127.1445833
228002309,37.0945,127.1442
228002330,37.0877333,127.1635167
228002329,37.0877,127.1634333
228002326,37.0917,127.1484667
228002318,37.0914667,127.1489333
228000551,37.1572,127.3827167
228000563,37.1571667,127.3826
228001165,37.15555,127.3837667
228000552,37.1556167,127.38385
228002315,37.1269167,127.13115
228002314,37.1270167,127.1311333
228000873,37.3068,127.0842167
228000880,37.3071333,127.0840167
228000062,37.1392,127.1762
228000067,37.13925,127.1759333
228003523,37.3335333,127.1051833
228003524,37.3333333,127.1054833
228001442,37.1818333,127.36765
228001451,37.1817667,127.36755
228002105,37.15955,127.1885167
228000410,37.2610167,127.1963333
228000415,37.2610667,127.1963333
277102098,37.2521,127.2193333
228000326,37.2584833,127.2123833
228000315,37.2586167,127.2127167
228000317,37.2526667,127.2126333
228000324,37.25265,127.2122667
228001115,37.22495,127.10155
228001112,37.2248833,127.1017167
228000362,37.2969333,127.2229167
228000380,37.2968667,127.2229667
228000363,37.3035,127.2242167
228000379,37.3035,127.2243333
228002324,37.1159833,127.1299333
228002304,37.1159,127.13
228002348,37.10925,127.1273667
228002347,37.1091333,127.1273167
228527060,37.1097667,127.1264833
228527070,37.1096833,127.1265333
228000621,37.15485,127.3443
228000646,37.1548,127.3449
228001526,37.1257167,127.3783167
228002276,37.1257667,127.3782833
228001312,37.1023167,127.13625
228000597,37.2264333,127.2731333
228000231,37.2127667,127.2085333
228003108,37.2385167,127.21705
228003107,37.2386167,127.2168667
228001292,37.1275,127.2035667
228000888,37.3184167,127.0835
228000897,37.3186,127.0831833
228001091,37.3053,127.1060167
228001136,37.3051,127.1056667
228003392,37.3191167,127.0826833
228003391,37.31935,127.0829
228002004,37.1561167,127.3873
228003479,37.34805,127.0889333
228003480,37.34805,127.0891
228001936,37.125,127.3559333
228001935,37.12505,127.3557333
228003452,37.3603,127.03895
228003451,37.36025,127.0388333
228001445,37.1295,127.39025
228002962,37.3119167,127.1050833
228003256,37.3106833,127.0997333
228003255,37.3107667,127.0997667
228003268,37.3102833,127.0935
242503060,37.3101833,127.0934167
228003178,37.2867167,127.1093
228003179,37.2866,127.1094333
228001097,37.2868,127.10735
228001129,37.2871,127.1071833
228000689,37.2560333,127.1437333
228000690,37.2558667,127.1435833
228000278,37.2652667,127.2154333
228000293,37.2651333,127.2154833
228001295,37.2461833,127.2295
228002143,37.3314333,127.1121667
228001725,37.3316167,127.11215
243502370,37.3605833,127.0533
243502250,37.3606667,127.0532833
228002162,37.3520167,127.2312
228000720,37.25775,127.0974
228001262,37.2579333,127.0972333
228003074,37.2573333,127.0980167
228003070,37.2572833,127.0978667
228003354,37.2691333,127.1377333
228000270,37.25095,127.2331833
228000275,37.2508667,127.2332667
228000783,37.2542333,127.1356333
228000739,37.2543,127.13435
228001942,37.3144833,127.2644
228000678,37.2718,127.08935
228000701,37.27135,127.0888667
228001461,37.1432333,127.4015833
228000628,37.1416,127.3702
228000640,37.14155,127.3701667
243502520,37.3538333,127.05215
243502210,37.3537833,127.0522
228001715,37.12865,127.41005
228003544,37.3617333,127.0362
228003543,37.3617833,127.0362167
228001511,37.20495,127.2402667
228000605,37.2050333,127.2403167
228000298,37.3421,127.2504167
228000342,37.3418833,127.2501833
228000090,37.1628,127.2488667
228001900,37.1616333,127.25335
228000091,37.1625833,127.2496
228000630,37.1248667,127.3739167
228001239,37.1248833,127.3738
228002000,37.1247333,127.3735667
228000635,37.1175,127.3747333
228000632,37.1175167,127.3749167
228001527,37.1178333,127.37825
228000631,37.1240333,127.3744333
228000636,37.1236,127.3744667
228000310,37.2871167,127.23405
228000332,37.2876667,127.2339167
228000101,37.1876667,127.2161333
228000080,37.1877833,127.2162167
228001620,37.1058833,127.15455
228001572,37.1059667,127.1544333
228002142,37.2857167,127.2201667
228002141,37.2856667,127.2205333
228000397,37.2873,127.2173833
228000398,37.2871167,127.21795
228001161,37.2861,127.21705
228000400,37.28195,127.2249667
277103637,37.2759167,127.22685
228003474,37.3513667,127.0838333
228003473,37.3513167,127.0838167
228003148,37.3041,127.1239333
228003149,37.3041833,127.1242833
228000247,37.2685,127.2902167
228000246,37.2686333,127.2901833
228001247,37.1251,127.3657333
228001248,37.1250833,127.3660667
228003371,37.3179667,127.0891333
228003372,37.31795,127.08885
228000972,37.3186833,127.0876667
228000951,37.3182,127.0874333
228001901,37.23135,127.2413
228001902,37.2313333,127.24145
228002342,37.1088167,127.1364667
228002341,37.1088833,127.1364333
228000528,37.2403833,127.3189667
228000598,37.2343333,127.2134667
228000665,37.2343,127.2133333
228000517,37.23995,127.3177667
228000516,37.2397167,127.3181167
228001271,37.1782667,127.3701
228000494,37.17775,127.3704667
228000515,37.2420833,127.3147
228000518,37.24205,127.3147667
228001880,37.2703667,127.2650167
228001881,37.2703167,127.2648167
228002268,37.1593,127.17785
228002269,37.1593333,127.1779
228002230,37.2356167,127.1563667
228002231,37.23565,127.15625
228000565,37.1704833,127.36035
228000548,37.1705833,127.3607167
228001500,37.1726167,127.36015
228000539,37.2034833,127.3215167
228001579,37.2034167,127.3212833
228001545,37.2125333,127.3208167
228001546,37.2120667,127.3209
228000572,37.2034333,127.3214667
228001578,37.20345,127.3211667
228000511,37.2014,127.3210333
228001580,37.2013833,127.3212
228000750,37.2343167,127.1966833
228000975,37.3217833,127.0931167
228000948,37.3215667,127.0933167
228001299,37.2342167,127.1961167
228000262,37.24615,127.2539833
228000263,37.2461833,127.2514333
228001750,37.2462333,127.2515167
228000259,37.2462167,127.2542
228000255,37.2577833,127.2445333
228000238,37.2578667,127.2444667
228000239,37.2596,127.2475333
228000254,37.2595333,127.2475833
228001571,37.24985,127.23565
228001577,37.24985,127.2358833
228001752,37.2488833,127.23885
228001751,37.24895,127.2388833
228000256,37.2486167,127.2408
228000265,37.24855,127.24075
277102207,37.2473833,127.2713333
277102003,37.247,127.2645667
228000307,37.3004333,127.2346167
228000334,37.3008,127.2343333
228001614,37.1314,127.4064833
228000559,37.1284833,127.40995
228002122,37.1372333,127.30985
228002123,37.1373167,127.3099
228001598,37.1390667,127.30825
277103442,37.3266,127.10315
277103443,37.3266333,127.1038167
228001726,37.3316167,127.1142667
228001729,37.33145,127.1141833
228003525,37.3330667,127.1063333
228003526,37.33315,127.1069667
228002144,37.3316167,127.1189167
228002145,37.3314,127.1187833
228001060,37.3302167,127.1197833
228001024,37.3300167,127.1198667
228001141,37.3289167,127.1088167
228001086,37.3285833,127.1092167
228003575,37.3252333,127.1244167
228003503,37.3241667,127.1069
228003551,37.3271333,127.1087
228001028,37.3254667,127.1073333
228002971,37.3249333,127.1068167
228001055,37.3256,127.1064667
277102685,37.3268833,127.1317333
228002961,37.3083333,127.1057
228001143,37.3322333,127.1087
228001084,37.3333167,127.1091667
228003492,37.3314167,127.1334167
228003493,37.3315,127.1335667
274196093,37.3324167,127.1038333
274196094,37.3324,127.1031333
228001087,37.31965,127.10875
228001140,37.32035,127.1083333
228003128,37.3192333,127.1134667
228003127,37.3193667,127.1135333
228003017,37.3172333,127.1152
228003131,37.317,127.11475
228001335,37.2469167,127.19
228001705,37.2470333,127.1902667
243502290,37.36635,127.0471333
243502330,37.3662833,127.04715
228001252,37.1253333,127.3602167
228001251,37.1253833,127.3602
228000045,37.1129,127.1718
228000038,37.1129833,127.1718
228001357,37.1133333,127.1764667
228000044,37.1134,127.1765167
228002190,37.3206167,127.1163167
228001317,37.32045,127.1165
228000447,37.2349167,127.1981
228000446,37.23475,127.1988167
228002154,37.2852333,127.1445333
228002153,37.2851333,127.1433667
228000369,37.3292667,127.2215167
228000373,37.32935,127.2216167
228000165,37.2753667,127.1513833
228000170,37.2752833,127.1517
228003299,37.2473833,127.1306333
228002222,37.2476167,127.1302167
228003291,37.2546833,127.1246333
228003290,37.25465,127.1247333
228000555,37.13645,127.4004333
228001164,37.1692667,127.3699333
228002183,37.1780833,127.3776333
228002136,37.2697,127.1355667
228002137,37.2695833,127.1349667
228001657,37.2901333,127.1463833
228001666,37.2903333,127.1463833
228002107,37.15595,127.1952
228003568,37.3146,127.0881167
228003369,37.31625,127.09045
228003567,37.31475,127.0883833
228003370,37.3163667,127.09055
228000413,37.2610667,127.1863167
228000412,37.2610167,127.18625
228000237,37.255,127.2133167
228001294,37.2549,127.2130333
228003397,37.3428667,127.1006333
228003398,37.3426833,127.1001167
228000052,37.10325,127.1427333
228000049,37.10315,127.1427667
228002194,37.0912333,127.1235
277102174,37.09765,127.1206167
228000915,37.3177,127.0952833
228000917,37.3177833,127.09505
228003444,37.3279,127.0679333
228003445,37.3280833,127.0679
228000471,37.1306833,127.3106167
228000476,37.1307667,127.3104833
228000744,37.2398833,127.1732833
228000780,37.2395,127.1732667
228003348,37.2609667,127.1385833
228000952,37.3181167,127.0853333
228003349,37.2610333,127.1383167
228000971,37.3184667,127.0854
228000181,37.2656167,127.1545833
228000182,37.2657333,127.1549167
277101903,37.14995,127.1918667
228001567,37.1526667,127.1941667
277101655,37.2917167,127.1448333
228000112,37.13095,127.1665
228000119,37.1309667,127.1664
228000645,37.1567,127.3495167
228000622,37.1566,127.3490833
228000068,37.1425667,127.1870333
228000061,37.1424167,127.18735
228000445,37.2348333,127.2035833
228000448,37.235,127.2028833
228000774,37.2327333,127.2027333
228000752,37.2330333,127.2024667
228000121,37.1471167,127.1696
228000110,37.1470833,127.16965
228001581,37.1920833,127.3129
228000507,37.1921833,127.31285
228000134,37.19505,127.2023167
228001450,37.1951667,127.2023833
228001285,37.1877,127.2057
228000208,37.1875833,127.2058833
228000227,37.19105,127.2066833
228000207,37.1905333,127.2068
228000228,37.19275,127.20695
228000206,37.1927333,127.2071
228001449,37.1944833,127.2060667
228002104,37.1943167,127.20685
228001490,37.1946333,127.20695
228003033,37.3211167,127.1544167
228003032,37.3210833,127.15415
228003132,37.30835,127.1116
228002121,37.2931833,127.1485333
228003181,37.2907,127.1391333
228003182,37.2905167,127.1388167
228001662,37.2945667,127.15475
228001660,37.2945833,127.1549333
228001764,37.2927167,127.1461333
228001765,37.2925167,127.1462333
228001763,37.29375,127.1494667
228001766,37.2935667,127.1496333
228000469,37.1387833,127.3080333
228000478,37.13865,127.3077167
228000713,37.2543667,127.0924
228000721,37.2543,127.09265
228002233,37.2387667,127.1575
228002232,37.2387333,127.1576
228000537,37.2190667,127.3166
228000574,37.2189833,127.3163667
228000367,37.3199333,127.21955
228000375,37.3199333,127.2196333
228003282,37.2666833,127.0932667
228003283,37.2664167,127.0928667
228000716,37.2687167,127.0985167
228000717,37.2689167,127.09865
228001110,37.2296833,127.10445
228001117,37.2297667,127.10445
228003520,37.3374833,127.1046333
228000176,37.2591667,127.16405
228000159,37.2586833,127.16405
242503170,37.2601333,127.16305
242503160,37.2606,127.1629833
228000180,37.2599,127.1597333
242502890,37.2606167,127.1600667
228002134,37.2611,127.159
277102449,37.2635167,127.1568667
228000183,37.2597,127.1605333
228000174,37.2648833,127.15845
228000161,37.2647333,127.1582333
228000160,37.2628667,127.16015
228000175,37.2622333,127.1613333
228000336,37.3136167,127.2407833
228001404,37.3014333,127.252
228000305,37.31345,127.2411
228003054,37.28935,127.12055
228000908,37.3330833,127.0966667
228000909,37.3332667,127.0964333
228001403,37.3012167,127.2520833
228000306,37.30355,127.2353667
228000335,37.3047333,127.2353167
228001639,37.1431333,127.1458167
228001640,37.1430333,127.14575
228001987,37.2492167,127.3182
277101834,37.24865,127.322
228000527,37.2467667,127.3233667
228000524,37.2469833,127.3233
228001459,37.1454167,127.3963833
228003319,37.2240333,127.1192167
228003318,37.2238333,127.1195833
228000273,37.2578,127.2366333
243502510,37.355,127.0523
243502220,37.3550167,127.0523667
228002328,37.0866333,127.1663667
228002327,37.0865667,127.1664
228003529,37.3070333,127.085
228003005,37.30705,127.0851833
228003440,37.3327833,127.0626167
228003441,37.3329167,127.0625
228000236,37.2292667,127.2104333
228000199,37.22945,127.21075
228000896,37.3152333,127.0811167
228000889,37.31515,127.0815167
228001883,37.26915,127.0681667
228001877,37.27815,127.2709167
228002320,37.1236167,127.1306333
228002316,37.1237,127.1305833
228001122,37.2579333,127.1042167
228001105,37.2575667,127.10455
228001315,37.3356,127.2222333
228001301,37.2339833,127.2963167
228000234,37.223,127.2098833
228000201,37.2242333,127.2104667
228002115,37.1193167,127.2270833
228002116,37.1191333,127.2232667
228000536,37.2257833,127.3124167
228000576,37.2259333,127.3122833
228001535,37.2260667,127.3126167
228001534,37.2261833,127.3123667
228000575,37.2219167,127.3118167
228001683,37.2328167,127.3185333
228001686,37.2327,127.3184333
228001800,37.2814,127.1522833
228001536,37.2319833,127.3190167
228001537,37.23195,127.31915
228001866,37.27495,127.2259667
228001865,37.2754167,127.2263333
228001156,37.2763333,127.2278167
228001157,37.2768167,127.2281167
228000391,37.2860167,127.2171667
228000331,37.2831667,127.2331833
228000311,37.2828167,127.2333833
228001366,37.2787833,127.2307833
228001159,37.2785333,127.2303833
228001345,37.2785,127.2306667
228001348,37.2798667,127.2234167
228000387,37.2812667,127.2220667
228000393,37.2811167,127.2224167
228000394,37.28035,127.22385
228000401,37.2802667,127.2239
228001622,37.2804167,127.2219667
228001628,37.2805167,127.2220833
228002073,37.2809,127.21955
228002072,37.2809667,127.2195667
228000388,37.2836,127.2194
228000392,37.2834667,127.2197833
228000443,37.2352667,127.2106167
228000450,37.2353833,127.2110167
228003143,37.3094,127.1102167
228003142,37.3094,127.11005
228003144,37.3085,127.1102167
228003147,37.3084,127.11005
228000535,37.22805,127.30955
228000577,37.2279333,127.3096167
228003424,37.3418167,127.0690833
228003423,37.3418,127.0689833
228000936,37.31725,127.0898333
228000937,37.317,127.0897833
228001050,37.3171,127.0906
228001033,37.3169833,127.09095
228002020,37.32745,127.0941
228003058,37.3270667,127.0955833
228003085,37.32725,127.0956833
228002019,37.3277333,127.0938667
228002278,37.3198,127.08965
228000950,37.3193167,127.0893833
228000973,37.3194833,127.0891
228001030,37.3236667,127.1019167
228001053,37.3234167,127.1009
228003078,37.3414667,127.1012333
228000001,37.2441667,127.0665667
228001045,37.3092167,127.0760333
228001038,37.30925,127.0761833
228003562,37.3362833,127.1006167
228523360,37.3360667,127.1006333
228003580,37.2670167,127.0761333
228001484,37.1767833,127.1817333
228001457,37.1762167,127.18175
228000372,37.3356,127.2223833
228000718,37.26475,127.10045
228000715,37.2652833,127.1004833
228003212,37.28065,127.1123833
228003213,37.2808333,127.1125
228000722,37.2494,127.0886667
228000712,37.2496833,127.0884667
228000354,37.3386667,127.2369833
228000359,37.3388833,127.2366167
228001615,37.1637167,127.3173667
228001616,37.1638167,127.31745
228000484,37.10875,127.3983333
228000487,37.10865,127.3982667
228000464,37.15215,127.29175
228000457,37.15205,127.2917
228001595,37.1549333,127.2815167
228001610,37.1549333,127.2816
228002128,37.1549167,127.2820833
228002127,37.1551,127.2813833
228000458,37.1476167,127.2862167
228000463,37.14765,127.2861333
228001305,37.2367833,127.2989167
228001621,37.2366333,127.2988667
228001302,37.23675,127.30105
228003509,37.3242167,127.0937333
228003508,37.3244,127.0936667
228000907,37.3330667,127.0999167
228000910,37.3333333,127.10025
228001646,37.2560833,127.1141167
228003363,37.25475,127.1087
228002106,37.1489833,127.1861167
228002228,37.2326833,127.1438333
228002229,37.2327333,127.144
228001675,37.32375,127.0918333
228001032,37.319,127.0943667
228001051,37.3196167,127.0948167
228003378,37.3259833,127.0614667
228003379,37.3260333,127.06125
228001898,37.1845,127.2323
228001899,37.1846,127.23245
243502460,37.3539333,127.0720833
243502400,37.35385,127.0720667
228001702,37.2471167,127.1056
228001701,37.24725,127.1058
228001542,37.2439833,127.1071
228001539,37.25305,127.11375
228001626,37.2531,127.11405
228003287,37.2505667,127.1133
228001540,37.2489667,127.11115
228001625,37.24895,127.1108
228003286,37.2500667,127.1123167
228001541,37.2462,127.1096667
228001624,37.2462,127.1099333
228001627,37.2541333,127.10985
228001538,37.2542333,127.10945
228000802,37.2762,127.1117833
228000815,37.2756667,127.1128333
228002977,37.3254833,127.0931
228000920,37.32475,127.09385
228000911,37.3250333,127.09405
228001027,37.3274333,127.1127833
228001056,37.32755,127.1125667
228003015,37.32545,127.1183667
228003019,37.32505,127.1178833
228001341,37.2414333,127.1978
228001344,37.2412667,127.1975667
228001120,37.24255,127.1032833
228001860,37.2422,127.1032
228001786,37.2444667,127.1063167
228001623,37.2437833,127.1070667
228001700,37.2439833,127.1058667
228003164,37.2920167,127.0987167
228003165,37.2924833,127.0988833
228000243,37.2614,127.2675667
228000250,37.26125,127.2677833
228001879,37.2720833,127.2656
228001878,37.2731,127.2665667
228003499,37.3313333,127.13605
228003361,37.30585,127.10745
228003362,37.3058833,127.1078167
243501970,37.3229,127.0801333
228001497,37.1452167,127.1376
228001496,37.14535,127.1375667
228003257,37.3119667,127.1011167
228003252,37.3124667,127.1026167
228003258,37.3118667,127.1011833
228003251,37.3124833,127.1023333
228003572,37.32305,127.0820833
228000609,37.1886333,127.2680667
228001718,37.1885333,127.2678667
228000611,37.1889,127.2768
277101914,37.1818667,127.273
228000453,37.1788833,127.271
228000454,37.1789,127.2709
228000540,37.19685,127.3257833
228003375,37.3253667,127.09565
228003081,37.3255333,127.0955667
228000977,37.3241833,127.0973
228000946,37.3238667,127.09725
228001412,37.31335,127.2475
228001423,37.3132333,127.2476
228003295,37.25375,127.1205
228003294,37.2535833,127.1204167
228003288,37.2532,127.1102333
228003289,37.2528333,127.1099833
228001971,37.3255833,127.0718333
228003382,37.32645,127.0711
228003381,37.3264333,127.0713167
228003535,37.3060833,127.0839
228000881,37.3096167,127.0845667
228000872,37.3099,127.08455
228000198,37.2312667,127.20985
228003156,37.30305,127.1114167
228001147,37.2669833,127.1358333
228000686,37.2668833,127.1365
228002987,37.3025667,127.1223167
228000834,37.3025,127.1221167
228003366,37.3098333,127.0831
228002976,37.2426167,127.0667667
228003367,37.3097,127.0833667
228003579,37.24265,127.0670333
228000826,37.3016333,127.1214333
228000835,37.30165,127.1215833
228001306,37.2442667,127.0672833
228001731,37.3316,127.1102833
228001730,37.3314,127.1103
228003510,37.3340333,127.1118833
228003511,37.33425,127.1116
228001494,37.173,127.3871333
228001989,37.1477167,127.3691667
228001988,37.1475833,127.3690833
243502450,37.3526333,127.0732667
243502410,37.3525667,127.0732167
228001721,37.2852833,127.1512
228002169,37.28565,127.1502333
228000157,37.28505,127.1507333
228000156,37.28605,127.1509833
228001707,37.2855667,127.1523667
228001108,37.24055,127.1023667
228001119,37.2411,127.1028833
228001884,37.1938167,127.18795
228001455,37.1939,127.1855333
228001885,37.1937333,127.18795
228003573,37.3215667,127.08125
228000076,37.1471833,127.2228167
228000077,37.1470667,127.2227167
228000078,37.1465833,127.2122667
228000075,37.1466333,127.2122333
228000216,37.1456167,127.2023167
228001286,37.1458167,127.2023167
228001356,37.14545,127.2024833
228001593,37.1454333,127.2022833
228000179,37.25445,127.1655167
228000184,37.2548667,127.1654167
228000327,37.2633667,127.2120667
228001347,37.2875,127.2384167
228000480,37.14885,127.3121333
228000467,37.1486333,127.3121667
228002325,37.10435,127.1474667
228002319,37.1043167,127.1478833
228000314,37.2638833,127.2119833
228001513,37.1237667,127.1659333
228001512,37.1238167,127.166
228001477,37.14145,127.15655
228001465,37.14165,127.15665
228002226,37.2345667,127.1388167
228002227,37.2347333,127.13885
228001244,37.1116167,127.3760833
228001243,37.1115833,127.3759167
228003465,37.3598667,127.0566167
228003466,37.3599,127.0565667
228000618,37.1557,127.3352833
228000649,37.1556167,127.3352667
228001605,37.1641,127.3351667
228001604,37.1641667,127.33515
228002050,37.3362167,127.09645
228002051,37.33605,127.0964333
228003189,37.2973833,127.1297333
228000741,37.2514333,127.1542833
228000782,37.2511333,127.1543167
228000470,37.1348167,127.3076833
228000477,37.13485,127.30755
228000114,37.1167333,127.1607
228002336,37.1169,127.1622667
228000117,37.1169833,127.1608167
228002335,37.1168333,127.1622333
228001811,37.2740833,127.09
228001812,37.2743,127.0901833
228002960,37.2750167,127.0739833
228002240,37.27055,127.0682167
228001810,37.2740833,127.0881667
228003269,37.2796333,127.07925
228001852,37.2724167,127.08195
228001833,37.2709833,127.0821833
228003271,37.2753833,127.0908333
228003270,37.2758,127.0905833
228001814,37.2748,127.08335
228001809,37.2744,127.0838167
228001820,37.2756667,127.071
228001838,37.2757833,127.07125
228001822,37.2731167,127.06875
228001801,37.2726833,127.0689167
228003272,37.274,127.074
228003273,37.2741,127.0742333
228003274,37.272,127.0737
228003275,37.2720333,127.0740167
228001841,37.27805,127.0744833
228001855,37.2782333,127.0744167
228001835,37.27785,127.0775667
228001807,37.2776167,127.0776833
228001939,37.2763333,127.0774
228001940,37.27605,127.0773167
228002992,37.2758833,127.0742667
277102874,37.2716833,127.0904833
228001834,37.27605,127.0792667
228001831,37.2756333,127.0799
228001837,37.2742167,127.07
228001846,37.27435,127.0698333
228001813,37.2742833,127.0879833
228003578,37.2685833,127.0689
228001851,37.2763667,127.0721167
228001826,37.2760833,127.0722833
228003277,37.27315,127.0712833
228003276,37.2731333,127.07095
228002028,37.3180667,127.0645167
228003540,37.3201833,127.0631833
228003541,37.3200333,127.0632833
